1	Chainsaw Man
2	One Piece
3	【OSHI NO KO】
4	My Hero Academia
5	Jujutsu Kaisen
6	Dragon Ball Super
7	SPY x FAMILY
8	Mashle: Magic and Muscles
9	Dandadan
10	Boruto: Naruto Next Generations
11	Black Clover
12	KAIJU NO.8 (Monster #8)
13	SAKAMOTO DAYS
14	Naruto: Sasuke's Story—The Uchiha and the Heavenly Stardust: The Manga
15	Yumeochi: Dreaming of Falling For You
16	Blooming Love
17	MARRIAGETOXIN
18	VIBRATION MAN
19	Do Retry
20	Kill Blue
21	Nue's Exorcist
22	My Girlfriend Gives Me Goosebumps!
23	Hokkaido Gals Are Super Adorable!
24	The Ichinose Family's Deadly Sins
25	Naruto
26	Shibatarian
27	Demon Slayer: Kimetsu no Yaiba
28	Blue Box
29	Tenmaku Cinema
30	Kindergarten WARS
31	Ayakashi Triangle
32	Mission: Yozakura Family
33	Even If You Slit My Mouth
34	One Piece re-edition
35	Make the Exorcist Fall in Love
36	Jinrui-Shoku: Blight of Man
37	Tokyo Underworld
38	You and I are Polar Opposites
39	Handsome Must Die
40	Naruto: Konoha's Story—The Steam Ninja Scrolls: The Manga
